bill_payer_account_id,bill_billing_period_start_date,bill_billing_period_end_date,line_item_usage_account_id,line_item_line_item_id,line_item_usage_start_date,line_item_usage_end_date,line_item_line_item_type,line_item_product_code,product_product_name,product_region,line_item_resource_id,line_item_usage_type,line_item_operation,line_item_line_item_description,pricing_unit,line_item_usage_amount,pricing_public_on_demand_rate,pricing_public_on_demand_cost,line_item_unblended_rate,line_item_unblended_cost,reservation_effective_cost,reservation_unused_recurring_fee,savings_plan_savings_plan_effective_cost,savings_plan_unused_commitment,line_item_currency_code,pricing_term,pricing_purchase_option,commitment_profile_id,resource_tags_user_application,resource_tags_user_department,resource_tags_user_environment,resource_tags_user_cost_center,resource_tags_user_owner,is_synthetic,is_late_arriving,record_available_date,data_quality_status,injected_scenario
111111111111,2025-07-01,2025-08-01,111111111115,292ddb27-5cda-56d1-b024-cbbb3e9ba74a,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-d68f88034d96,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Customer Support,GB-Mo,17.031497,0.023,0.391724,0.023,0.391724,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,nonprod,CC300,Support Engineering,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,3d62b56f-a3d5-5fd8-a881-e68a8bb9cbeb,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-6567250fe144,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Checkout,GB-Mo,33.124608,0.023,0.761866,0.023,0.761866,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,nonprod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,85ec1d12-437a-5fc9-9fc9-a151a2903a7d,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-64c4783b72e9,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Shared Platform,GB-Mo,25.864795,0.023,0.59489,0.023,0.59489,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,nonprod,CC900,Cloud Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,8e85a290-99fa-5615-ab64-cabe4362e5ec,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-7167eee93ac1,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Analytics Platform,GB-Mo,26.843628,0.023,0.617403,0.023,0.617403,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,nonprod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,9ac0df4f-a26f-5dd2-889c-e4a6fa756fc8,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-3335a111162f,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Storefront,GB-Mo,34.42039,0.023,0.791669,0.023,0.791669,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,nonprod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,92549751-7381-56cf-9fed-f6bb64b8dce2,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-3c4ae084197e,Request,Invoke,AWS Lambda usage for Checkout,Requests,386467.2,0.0,0.077293,0.0,0.077293,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,94ac2d4b-4983-5847-9408-b78075f07191,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-209a31e43cd4,Request,Invoke,AWS Lambda usage for Customer Support,Requests,244719.5625,0.0,0.048944,0.0,0.048944,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,prod,CC300,Support Engineering,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,b03c4abf-2328-5a35-8879-e1d6dcfc5151,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-0fc41a561bc9,Request,Invoke,AWS Lambda usage for Storefront,Requests,496022.4675,0.0,0.099204,0.0,0.099204,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-04,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111112,160f063a-2a5c-58d3-8d43-b78f6869d01e,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-ee3edd497bc2,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Storefront,GB,25.509727,0.5,12.754863,0.5,12.754863,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,d02d29c8-5997-55e9-b99c-411ade77a851,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-5a7aa9a7e18b,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Customer Support,GB,12.585577,0.5,6.292789,0.5,6.292789,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,prod,CC300,Support Engineering,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,e02be26a-8f3c-51d6-9225-65964e792bd9,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-9a662f2aa48d,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Checkout,GB,19.875456,0.5,9.937728,0.5,9.937728,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,2aa67271-691d-5051-adf2-e130c185c3ca,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-29fc15290ea7,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Storefront,Hrs,18.707133,0.096,1.795885,0.096,1.795885,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,7bbe12f8-9868-54bf-bdaf-7f4094caa364,2025-07-02T00:00:00,2025-07-03T00:00:00,SavingsPlanCoveredUsage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-29fc15290ea7,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Storefront,Hrs,15.305836,0.096,1.46936,0.0,0.0,0.0,0.0,1.175488,0.0,USD,SavingsPlan,Commitment,aws-sp-under,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,d0a2f40b-77ef-5f6d-bc3b-52b844044657,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-45683efdab4f,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Checkout,Hrs,4.770109,0.096,0.457931,0.096,0.457931,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,dda82cd6-196a-5513-9252-0edd9e3c25a4,2025-07-02T00:00:00,2025-07-03T00:00:00,SavingsPlanCoveredUsage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-45683efdab4f,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Checkout,Hrs,21.730499,0.096,2.086128,0.0,0.0,0.0,0.0,1.585457,0.0,USD,SavingsPlan,Commitment,aws-sp-balanced,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,8e98e6aa-44b3-56ec-b8d5-87ec01eb9423,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-4a806ed0eed5,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Customer Support,Hrs,16.78077,0.152,2.550677,0.152,2.550677,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,prod,CC300,Support Engineering,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,eaf0a0f0-ce7a-5e77-a864-7df46ada4756,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-dc07d353b4f7,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Checkout,Hrs,26.500608,0.152,4.028092,0.152,4.028092,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,0b99ecb9-2adf-559e-91a5-3e434560e231,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-f45b8c2e4a9c,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Checkout,GB-Mo,104.89824,0.023,2.41266,0.023,2.41266,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-04,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111112,0ff0e2c4-8492-5b0e-bc85-926d965fa095,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-1c5114153f2a,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Customer Support,GB-Mo,66.423881,0.023,1.527749,0.023,1.527749,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,prod,CC300,Support Engineering,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,120b924c-e55e-5402-b82f-4c646f01dbed,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-3281da11cd7a,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Storefront,GB-Mo,134.63467,0.023,3.096597,0.023,3.096597,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,59612886-094c-57bb-bae6-7c2d66fa99cd,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonVPC,Amazon Virtual Private Cloud,us-east-1,eni-9bf2a99fde14,DataTransfer-Out-Bytes,DataTransfer,Amazon Virtual Private Cloud usage for Checkout,GB,132.50304,0.09,11.925274,0.09,11.925274,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,6b3d995f-f40a-5ba0-bc8f-3171f6de4d38,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonVPC,Amazon Virtual Private Cloud,us-east-1,eni-0657e0fb78a2,DataTransfer-Out-Bytes,DataTransfer,Amazon Virtual Private Cloud usage for Storefront,GB,170.064846,0.09,15.305836,0.09,15.305836,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-04,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111113,c933df12-dc32-5f09-840d-e1bf40099379,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-619d6f3a96ac,Request,Invoke,AWS Lambda usage for Recommendations,Requests,337335.39,0.0,0.067467,0.0,0.067467,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-04,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111113,9da27a0b-0d88-5463-b35b-0279bd144646,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonBedrock,AWS Bedrock,us-east-1,model-99ac269987a7,ModelInference,InvokeModel,AWS Bedrock usage for Recommendations,Requests,8192.4309,0.0004,3.276972,0.0004,3.276972,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Recommendations,Digital Commerce,prod,CC100,Personalization,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,44c1c0b3-c595-51a8-a0fb-b8df3bd95846,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-5f459921e0fc,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Recommendations,GB,17.348677,0.5,8.674339,0.5,8.674339,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Recommendations,Digital Commerce,prod,CC100,Personalization,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,bff3e453-4aed-5c70-92f3-44ad1a19f7e0,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-5cf59aef3258,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Analytics Platform,GB,18.92187,0.5,9.460935,0.5,9.460935,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-04,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111113,cf06853c-ce87-589b-9a85-71340e6a9ac2,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-f903009dcf43,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Analytics Platform,Hrs,25.22916,0.096,2.421999,0.096,2.421999,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,0785278f-3418-588f-a3da-6ddf37bfcae3,2025-07-02T00:00:00,2025-07-03T00:00:00,DiscountedUsage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-9d38ecd4008f,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Analytics Platform,Hrs,23.967702,0.152,3.643091,0.0,0.0,2.513733,0.0,0.0,0.0,USD,ReservedInstance,Commitment,aws-ri-over,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,6c35451a-a37a-5431-8759-463ffd49ec79,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-9d38ecd4008f,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Analytics Platform,Hrs,1.261458,0.152,0.191742,0.152,0.191742,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,8c1b5992-6de0-5b3d-a213-845767bf5bad,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-8d85f4f44b9b,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Analytics Platform,GB-Mo,99.865425,0.023,2.296905,0.023,2.296905,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,f3de72f6-559e-550e-8f60-639bd4e03a7a,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-49029d0c758e,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Recommendations,GB-Mo,91.562463,0.023,2.105937,0.023,2.105937,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Recommendations,Digital Commerce,prod,CC100,Personalization,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,f9d9cd52-60cb-5edd-9e38-285178e3c104,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonVPC,Amazon Virtual Private Cloud,us-east-1,eni-9830b6147fd5,DataTransfer-Out-Bytes,DataTransfer,Amazon Virtual Private Cloud usage for Analytics Platform,GB,126.1458,0.09,11.353122,0.09,11.353122,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-04,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111114,73236d44-3968-582d-9947-c80caf7bcb7c,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-db6ed53c81be,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Shared Platform,GB,15.941034,0.5,7.970517,0.5,7.970517,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,prod,CC900,Cloud Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111114,dac81121-f485-5dc0-adb6-94e4032cac76,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-834e202a955d,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Shared Platform,Hrs,21.254712,0.096,2.040452,0.096,2.040452,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,prod,CC900,Cloud Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111114,2331956c-8889-5a42-86b6-37a3773b3717,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-28a564fdf6ef,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Shared Platform,GB-Mo,84.133235,0.023,1.935064,0.023,1.935064,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,prod,CC900,Cloud Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111114,ac988e91-a9a7-53fe-81a4-6bfe2d611774,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonVPC,Amazon Virtual Private Cloud,us-east-1,eni-75dc99cf5711,DataTransfer-Out-Bytes,DataTransfer,Amazon Virtual Private Cloud usage for Shared Platform,GB,106.27356,0.09,9.56462,0.09,9.56462,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,prod,CC900,Cloud Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,3f06d057-f73d-5ef1-a9b6-91d96b0c60d2,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-8de807ab9562,Request,Invoke,AWS Lambda usage for Storefront,Requests,132297.48,0.0,0.026459,0.0,0.026459,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-04,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111115,c0130c51-ea7d-5a73-ac95-adc7c27e08c9,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-65d5e2b9d3f5,Request,Invoke,AWS Lambda usage for Customer Support,Requests,51050.727,0.0,0.01021,0.0,0.01021,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,nonprod,CC300,Support Engineering,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,f5db8844-7829-56d0-ba12-95801d32b712,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-783020bf17f1,Request,Invoke,AWS Lambda usage for Checkout,Requests,93440.746,0.0,0.018688,0.0,0.018688,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,nonprod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,4250a110-5919-5f81-91bc-ec24d9cb4db8,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-18b623e0354b,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Analytics Platform,GB,5.201415,0.5,2.600707,0.5,2.600707,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,nonprod,CC200,Data Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,8936d470-86a7-5924-b0a0-0307ab67a85a,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-f03c816a9583,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Checkout,GB,4.805524,0.5,2.402762,0.5,2.402762,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,nonprod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,d411d8f0-5722-50ca-96b5-8fa0ef00c7f0,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-1e0feb326219,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Shared Platform,GB,4.257309,0.5,2.128654,0.5,2.128654,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,nonprod,CC900,Cloud Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,d4c0ff11-6548-5163-96fa-41702421ff65,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-02b805c96a25,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Storefront,GB,6.80387,0.5,3.401935,0.5,3.401935,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,nonprod,CC100,Web Experience,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,d4e9fafe-91fd-5772-8bc3-74cd167607a0,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-69e4c5216945,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Customer Support,GB,2.625466,0.5,1.312733,0.5,1.312733,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,nonprod,CC300,Support Engineering,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,05c7eb42-2ca8-5ad0-b203-b72f6db801a4,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-c7864699a67c,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Analytics Platform,Hrs,6.93522,0.096,0.665781,0.096,0.665781,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,nonprod,CC200,Data Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,3ab1a067-373e-5df9-8f84-75bb9e55bd5d,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-5d8c91750735,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Shared Platform,Hrs,5.676412,0.096,0.544936,0.096,0.544936,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,nonprod,CC900,Cloud Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,5e7eef7e-7255-5936-b3a9-a9c339772ffa,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-114cf0f55fe5,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Checkout,Hrs,6.407365,0.096,0.615107,0.096,0.615107,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,nonprod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,a0d10408-3e5f-5dd2-aa16-7209bc72f3ad,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-fc96166ee2dc,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Storefront,Hrs,9.071827,0.096,0.870895,0.096,0.870895,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,nonprod,CC100,Web Experience,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,7dc4a0ae-9af1-5980-a290-8705eee2e1cb,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-f50cbd473b4b,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Customer Support,Hrs,3.500621,0.152,0.532094,0.152,0.532094,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,nonprod,CC300,Support Engineering,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,83326de1-0f56-5931-8976-82c1e0e23297,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-728c0f2e3bf4,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Analytics Platform,Hrs,6.93522,0.152,1.054153,0.152,1.054153,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-04,MISSING_TAGS,
